ID	text	acronyms	long-forms	acronyms-text	long-forms-text
69	از جمله اين تغييرات مي توان به افزايش سرعت عملكرد ، توانايي كار با سيگنالهاي آنالوگ و ديجيتال و همچنين برخوردار شدن از امكانات ارتباطي ( Communication ) سريع و … اشاره نمود . براي برنامه نويسي PLC هاي قديمي نياز به يك Programmer مخصوص بود كه اين امر قيمت تمام شده يك سيستم كنترل منطقي با PLC را افزايش مي داد . در حال حاضر امكان برنامه ريزي PLC ها با استفاده از كامپيوترهاي شخصي فراهم گرديده است و اين امر سهولت و صرفه جويي قابل ملاحظه اي را ايجاد نموده است .	[[193, 196], [288, 291], [341, 344]]	[]	['PLC', 'PLC', 'PLC']	[]
70	1 - 12 - 3 ابزار NS2 69 2 - 12 - 3 نتایج آزمایش 69 13 - 3 جنبه های برقراری ارتباط خودروها 71	[[17, 20]]	[]	['NS2']	[]
71	در این شرایط نمی توانند بدرستی تصمیم بگیرند و تصمیم های نادرستی را اتخاذ می نمایند . در این فصل ، یک الگوریتم ناهمزمان تحمل پذیر خطا برای حذف معایب فوق جهت تشخیص و حل بن بست در سیستم های توزیع شده ، ارائه می شود . این الگوریتم تکنیک تشخیص خرابی که از شاخص زمانی اتصال ( CTI ) را با یک الگوریتم تشخیص بن بست مبتنی بر کاوشگر اولویتی برای تشخیص بن بست در یک سیستم توزیع شده غیرهمزمان ، مجتمع نموده است .	[[270, 273]]	[[251, 267]]	['CTI']	['شاخص زمانی اتصال']
72	Y 25 دریا فت کاراکتر از پورت یک	[]	[]	[]	[]
73	5 / 85 D 100	[]	[]	[]	[]
74	‫ ‪ AD  ‬ داخلی ‪ OSPF = 112 ‬ که کمتر از ‪ AD ‬ خارجی ‪ RIP = 122 ‬است ‪ .‬‬ ‫ ‪ 69 ‬‬	[[19, 23], [58, 61], [45, 47], [4, 6]]	[]	['OSPF', 'RIP', 'AD', 'AD']	[]
75	L - 4854 C 5 . 4 - 5 . 9	[]	[]	[]	[]
76	‫ شکل ‪ : 1 - 4 ‬ جریان اطالعات بین دستگاه های واقعی ‪ ،‬ حسگرهای مجازی و فعال کننده ها ‪ 81 . . . . . . . . . . . . . . . . . . .‬‬ ‫شکل ‪ : 2 - 4 ‬ سطوح مختلف برای مجازی سازی حسگرها ‪82 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .‬‬ ‫شکل ‪ : 3 - 4 ‬ پردازش پیچیده رویدادها ( ‪ ) CEP‬ و پردازش جریان رویدادها ( ‪ 83 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ) ESP‬‬	[[506, 511], [396, 400]]	[[403, 424], [367, 389]]	['ESP\u202c\u202c', 'CEP\u202c']	['پردازش جریان رویدادها', 'پردازش پیچیده رویدادها']
77	به علت مزاياي بسيار SVC و همچنين پيشرفت در امر فن‌آوري نيمه هادي‌هاي قدرت با توان بالا و ولتاژ بالا و كاهش قيمت آنان ، همچنين ارائه روش‌هاي كنترل جديد ، SVC‌ها توسعه فراواني يافته‌اند . به عنوان مثال تا سال 1988 در كانادا و آمريكا ظرفيت نصب شده از اين نوع جبران‌كننده 9710 مگاوار براي خطوط انتقال و 1760 مگاوار براي مصارف صنعتي بوده است . يا طبق آماري ديگر تا سال 1990 در حدود 195 مورد SVC كه كل ظرفيت آنها بالغ بر 31000 مگاوار مي‌باشد ، در شبكه قدرت نصب و راه‌اندازي شده كه بيش از 95 درصد از اين ظرفيت سهم SVC‌هاي قابل كنترل با تريستور مي‌باشند .	[[153, 157], [507, 511], [386, 389], [20, 23]]	[]	['SVC\u200c', 'SVC\u200c', 'SVC', 'SVC']	[]
78	‫ برای این مورد ‪ ،‬ پیکربندی ‪ ، PBR ‬ بسته های فرستاده شده از ‪ PC2 ‬ را در سمت چپ سرور ‪ s1 ‬ در شبکه ‬ ‫ ‪ 10 . 1 . 3 . 0 / 24 ‬ سمت راست انطباق می دهد ‪ PBR . ‬ موجود در ‪ . R 1 ‬ این بسته ها را به سمت خارج ‪ so / 0 / 1 ‬ تا ‪ R4 ‬‬ ‫مسیریابی می کنند ‪ . ‬ این بسته ها در مسیر پایین تر ‪ . ‬ خارج از ‪ s1 / 01 ‬ مربوط به ‪ R 1 ‬ و به سمت ‪ – R4 ‬ به جای اینکه ‬	[[34, 37], [158, 161], [66, 69]]	[]	['PBR', 'PBR', 'PC2']	[]
79	C6 = C 7 = • هزينه‌ي مربوط به تعمير و نگهداري تجهيزات	[]	[]	[]	[]
80	/ / برای مرورگرهایی که گرادیانت را پشتیبانی می کنند . 3 . 3 . کلاس های Modernizr متناسب با ویژگی های HTML5	[[101, 105]]	[]	['HTML']	[]
81	مبدل جريان ( current transducer ) اين مبدل جريان ورودي AC در رنج صفر تا 5 A را كه از CT نصب شده در پست به دست مي‌آيد به يك سيگنال DC معمولاً بين 4 تا 20 Ma جهت يكي از ورودي‌هاي آنالوگ RTU ، تبديل مي‌كند . مبدل ولتاژ ( voltage transducer )	[[55, 57], [184, 187], [85, 87], [130, 132], [153, 155]]	[[38, 54]]	['AC', 'RTU', 'CT', 'DC', 'Ma']	['مبدل جريان ورودي']
82	3 . اینترنت با مد باس یا MMS قابلیت اتصال با وسایل زیر دارا می باشد • رله های ABB	[[25, 28], [78, 81]]	[[4, 21]]	['MMS', 'ABB']	['اینترنت با مد باس']
83	نامگذاری فهرست اختصارات GT = توربین گازی PLC = کنترلر منطقی قابل برنامه ریزی	[[24, 26], [41, 44]]	[[47, 76], [29, 40]]	['GT', 'PLC']	['کنترلر منطقی قابل برنامه ریزی', 'توربین گازی']
84	RIP ‫ پیکره بندی اولیه ‬ R 4 ‫ پیکره بندی پایه برای راه اندازی مسیر یاب ‬ 1 - 1 ‫ مثال ‬ ! Router R4	[[0, 3]]	[[6, 22]]	['RIP']	['پیکره بندی اولیه']
85	2 - 2 - 9 - Pulsed TWT فركانس قدرت Duty cycle G HZ KW	[[51, 53], [48, 50], [19, 22]]	[]	['KW', 'HZ', 'TWT']	[]
86	‫یک ‬ ‫ مزیت انواع مختلف مسیر خارجی که غالبا مورد استفاده قرا می گیرند زمانی آشکار می شود که چند ‪ ASBR ‬‬ ‫ یعنی ‪ ASBR 1 ‬ و ‪ ASBR 2 ‬ را تصور کنید ‪ ،‬ به طوری که ‬ ‫ ‪ ASBR ‬‬ ‫ زیر شبکه را تبلیغ می کنند ‪ . ‬ برای مثال دو ‬	[[99, 103], [173, 177], [116, 120], [129, 133]]	[]	['ASBR', 'ASBR', 'ASBR', 'ASBR']	[]
87	- جمع‌آوري اطلاعات وضعيت كليدها و قطعات حفاظتي شبكه MV - جمع‌آوري اطلاعات آلارم‌هاي پست - جمع‌آوري اطلاعات مقادير اندازه‌گيري ( جريان فيدر و ولتاژ باس )	[[52, 54]]	[]	['MV']	[]
88	4 - 4 اشکالات روش VT ( ولتاژ – زمان ) اصولاً روش VT مخصوص شبکه های زمین نشده است و برای ایران که شبکه های توزیع زمین شده اند به هیچ وجه مناسب نیست .	[[18, 20], [49, 51]]	[[23, 35]]	['VT', 'VT']	['ولتاژ – زمان']
89	بجاي ذخيره كردن اطلاعات در ركورد هاي كليد دار ، اين دسته از ابزارها بانكهاي اطلاعاتي خاصي را براي خود طراحي كرده اند بطوريكه داده ها را به شكل آرايه هاي مرتب شده بر اساس ابعاد داده ذخيره مي كنند ( HyperCubes ) در حال حاضر نيز دو استاندارد براي اين تيپ ابزار وجود دارد . سرعت اين ابزار بالا ولي سايز بانك اطلاعاتي آن نسبتا كوچك است . OLAP رابطه اي ( ROLAP )	[[349, 354]]	[[333, 346]]	['ROLAP']	['OLAP رابطه اي']
90	‫چندین مسیریاب در توپولوژی قرارگیرد تنظیم ‪ idle pc ‬ اجتناب ناپذیر خواهد بود ‪ .‬‬ ‫به کمک این مزیت زمانی که مسیر یاب ها پردازشی ندارند ‪ CPU ‬ به استراحت می پردازد و صرفه جویی زیادی ‬ ‫در ‪ CPU Utilization ‬ صورت می گیرد ‪ .‬ همان طور که در شکل مشاهده می شود یک مسیریاب در وسط صفحه قرار می‬	[[139, 142], [192, 195]]	[]	['CPU', 'CPU']	[]
91	پس داريم : I ( t ) =cos [ c ( t ) ] شكل I ( t ) در زير آورده شده است : و هم‌چنين : Q ( t ) = sin [ c ( t ) ]	[[93, 96], [20, 23]]	[]	['sin', 'cos']	[]
92	172 . 20 . 0 / 16 ‫ برای ‬ OSPF ‫ به سمت ‬ RD2 ‫ مسیر طوالنی از ‬ 1 - 1 ‫ مثال ‬	[[27, 31], [43, 46]]	[]	['OSPF', 'RD2']	[]
93	‫بود‪ ، ‬چون متریک به تنهایی مبتنی بر ارزش خارجی است که توسط ‪ ASBR ‬ تعریف می شود ‪ . ‬ سپس مسیریاب بهترین ‬ ‫مسیر را بر اساس کم ارزش ترین مسیری که به ‪ ASBR ‬ می رسد و کمترین هزینه ‪ E2 ‬ را برای زیر شبکه تبلیغ کرده ‬ ‫است‪ ،‬ انتخاب می کند ‪ .‬‬	[[63, 67], [154, 158]]	[]	['ASBR', 'ASBR']	[]
94	ما معمولا آن را برای فرآیند انتشار داده یا اطلاعات برای تکثیر در شبکه بی سیم که کارکرد اصلی VANET است ارایه می دهیم . انتشار داده در این شبکه بر این اساس طبقه بندی می شود : 1 - 7 - 3 انتشار I2V / V2I	[[92, 97]]	[]	['VANET']	[]
95	پورت ارتباطي : امکان اتباطی CPU را به شبكه هاي صنعتي كامپيوتر و ديگر دستگاههاي جانبي را فراهم مي كند . چراغهای وضعیت : اطلاعات بصری در مورد حالت ( RUN / STOP ) CPU وضعیت جریان ورودی / خروجی محلی و وجود خطا در سیستم می دهد تا کنون ده مدل S7 - 200 CPU به بازار عرضه شده است شامل 22X , 21X می باشد .	[[28, 31], [160, 163], [246, 249]]	[]	['CPU', 'CPU', 'CPU']	[]
96	مطالب زیر در قالب موضوع ارسال داده در VANET است ، استراتژی های نمونه را بازنگری می کنیم : [ 7 ] جایی که نزدیکترین گره مقصد انتخابی برای ارسال پیام به منظور انجام حداکثری پیشرفت در ارتباط hop- multi ، [ 7 ] جایی که گره در تقاطع جاده تصمیم به قرار گیری در مناسب ترین مکان از فرستنده قرار می گیرد ، یا [ 5 ] ، گرچه از سناریو جاده استفاده نمی کند ، آن شبکه های خودروهای پراکنده را با پنهان سازی موقتی پیام ها و انتقال فیزیکی پیام ها به سوی مقصد هدایت می کند . گرچه همه استراتژی ههای ذکر شده اخیرا راه حل چندین مشکل را ارایه می دهد ، که ناشی از کاربرد life- of - safety بهترین استراتژی برای geocast مطمئن و کارآمد هنوز یک مسئله جاری است . در نهایت ، تفسیر ارزشمند این است که همه استراتژی های قبلی مستقیما در دامنه ارتباطی حضور داشتند ، آنها می توانند فقط دستور بگیرند وقتی سیاست انتقال مجدد را در لایه کاربرد ( ICF ) اجرا می کنیم برای مثال ، روش information - centric forwarding داریم بررسی می کنیم برای کاربردهایی با داده based - map در قسمت 1 - 5 خلاصه شده است ، در قالب ارتباط نظیر به نظیر متحرک در قسمت [ 7 ] با اینکه هر دو برای کاربردهای غیر ایمنی هستند .	[[38, 43]]	[]	['VANET']	[]
97	‫در این بخش به ویژگیهای اجرایی باز توزیع توسط ‪ EIGRP ‬ توجه دارد ‪ ،‬ یعنی نحوه تحویل مسیرها از دیگر منابع ‬ ‫ مسیریابی ‪ ،‬ مثل ‪ OSPF ‬ و تبلیغ آنها در جهت ‪ EIGRP ‬است ‪ . ‬ اول ‪ ،‬ پارامترهای دستور پیکربندی اصلی ‪ ،‬ دستور باز ‬	[[48, 53], [132, 136], [161, 166]]	[]	['EIGRP', 'OSPF', 'EIGRP']	[]
98	‫مثال ‪ ، 3 - 12 ‬ باز توزیع از ‪ EIGRP ‬ به ‪ ، OSPF ‬ با زیر شبکه ‬	[[34, 39], [49, 53]]	[]	['EIGRP', 'OSPF']	[]
99	"‬ این مفاهیم با تعریف متداول این ‬ ‫ اصطالح تطابق دارند‪ . ‬ مسیریابی سیاست محور ) ‪ ( PBR ‬ که به آن "" مسیریابی سیاست گذاری شده "" نیز می گویند ‬"	[[87, 90]]	[[104, 128], [61, 80]]	['PBR']	['مسیریابی سیاست گذاری شده', 'مسیریابی سیاست محور']
100	‫ پایان نامه جهت دریافت درجه کارشناسی ( ‪ ) B . S ‬ در رشته ‬ ‫فناوری اطالعات گرایش برنامه نویسی تحت وب ‬	[]	[]	[]	[]
101	و برای صدا کردنش از اون استفاده کنید . مثلا : PHP Code :	[[46, 49]]	[]	['PHP']	[]
102	‫ واسط ورودی مسیر یاب ‪ ،‬و قبل از اینکه مسیریاب جدول ‪ CEF ‬ را اجرا کند ‪ .‬ سپس ‪ PBR ‬ انتخاب می کند که نحوه ‬ ‫پیش راندن بسته با استفاده از معیارهایی غیر از اتصال معمول آدرس مقصد بسته با جدول ‪ ، CEF ‬ چه خواهد بود ‪ .‬‬	[[56, 59], [85, 88], [201, 204]]	[]	['CEF', 'PBR', 'CEF']	[]
103	Coupled – Cavity TWT راه حل تكنولوژيكي ايده آل براي سيستمهايي است كه به پيك قدرت و قدرت متوسط RF در پهناي باند 5 تا 10 % نياز دارند . اين نوع تقويت كننده RF در اغلب رادارهاي سطح زمين و هوايي و همچنين در سيستمهاي مخابرات موج ميليمتري پر قدرت مورد نياز است . بر اساس اينكه فركانس كار و محدوده قدرت چه مقدار است انواع مختلفي از ساختارهاي RF ، % 100 فلزي به كار برده مي شود .	[[94, 96], [17, 20], [335, 337], [154, 156]]	[]	['RF', 'TWT', 'RF', 'RF']	[]
