ID	text	acronyms	long-forms	acronyms-text	long-forms-text
130	− → EFα [ log p( X ] = EFα [ KL ( q ( z , Θ ) | | p ( z , Θ | X ) ) ] + EFα [ Eq [ p ( z , Θ , X ) − q ( z , Θ ) ] ] Theo bất đẳng thức Jensen đối với hàm lõm log ta có :	[]	[]	[]	[]
131	câu nhiều nhất trong một văn bản là MAX _ SENTS , ( ii ) số từ nhiều nhất trong một câu MAX _ SENT _ LENGTH , ( iii ) số bộ trong tập dữ liệu là TRAIN _ SET _ LENGTH .	[]	[]	[]	[]
132	EWC có thể học trong môi trường liên tục nhiều tác vụ , tuy nhiên tác giả diễn giải trên hai tác vụ cho đơn giản và dễ hình dung . Tham số cho việc học tác	[[0, 3]]	[]	['EWC']	[]
133	‖ 22 là chuẩn Frobenius của một ma trận . Ta thấy thành phần ( 𝑎 ) trong công thức PT 2. 17 đóng vai trò như một đại lượng ( 𝑙 )	[[83, 85]]	[]	['PT']	[]
134	Chữ ký của GVHD Bộ môn : Viện :	[[11, 15]]	[]	['GVHD']	[]
135	Một thuật toán A được gọi là mạnh mẽ - ( K , ) , với ( · ) : X m → R nếu với mọi tập học S ∈ X m , ∀s ∈ S , ∀z ∈ X , ∀i ∈ { 1 , ... , K} : s , z ∈ Xi = ⇒ | L ( A ( S) , s ) − L ( A ( S ) , z ) | ≤ ( S )	[]	[]	[]	[]
136	2 . Tác tử thứ hai , tương ứng với ngôn ngữ B , nhận được thông điệp được gửi từ tác tử thứ nhất sang dưới dạng ngôn ngữ B và kiểm tra tính hợp lý của đoạn thông điệp đó	[]	[]	[]	[]
137	EWC HAT Tác v 11	[[4, 7], [0, 3]]	[]	['HAT', 'EWC']	[]
138	qi Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 8	[[66, 77]]	[]	['KSTN - CNTT']	[]
139	L1 làm đại lượng hiệu chỉnh : 𝑁 ∗	[]	[]	[]	[]
140	𝐿𝐷 ( 𝛽 ) trong công thức ( 3 ) . Bài toán hồi quy Logistic cho Group Lasso [ 46 ] được viết dưới dạng :	[[0, 2]]	[]	['𝐿𝐷']	[]
141	( DVAE ) [ 3 ] có thực hiện một ý tưởng đó là sử dụng thành phàn nhiễu ² để thêm vào bức ảnh gốc ban đầu . Với mục tiêu đặt ra là mặc dù ta đưa bức ảnh	[[2, 6]]	[]	['DVAE']	[]
142	thay đổi C thì kết quả không có quá nhiều chênh lệch nên có thể cách làm này cũng không quá cải thiện được kết quả cuối cùng của mô hình . Song , nó có thể	[]	[]	[]	[]
143	Thông số thực nghiệm chung : • Optimizer : Adam với β1 = 0.5 , β2 = 0.999 • Nhiễu z : gồm 100 chiều tuân theo phân phối chuẩn N ( 0, I )	[]	[]	[]	[]
144	bộ các thử nghiệm . - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03	[[287, 296]]	[]	['CNTT – TT']	[]
145	Quá trình học ra biểu diễn văn bản với đầu vào là TF - IDF của văn bản đó , cố định tham số 𝛽̅ đã học và tối ưu tham số 𝜃 : 24	[[50, 58]]	[]	['TF - IDF']	[]
146	Networks ( CNN ) còn có nhiều các mạng nơ-ron kết cấu phức tạp khác như Recurrent Neural Networks ( RNN ) ( LR Medsker , 2001 ) , Transformer ( Ashish Vaswani , 2017 ) , … Trong đồ án này sử dụng hai mạng nơ-ron là MLP và CNN cho bài toán phân loại ảnh để thử nghiệm	[[11, 14], [100, 103], [215, 218], [222, 225]]	[]	['CNN', 'RNN', 'MLP', 'CNN']	[]
147	Hình 24 : Kết quả khi so sánh các cách tính w khác nhau với số view là 5 Thêm một thí nghiệm nữa thì số view đã được tăng lên là 5 . Ở thí nghiệm này em	[]	[]	[]	[]
148	Hình 7 : Hiệu suất NPMI của các phương pháp trên mô hình LDA với 6 bộ dữ liệu không có nhãn thời gian Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[19, 23], [57, 60], [162, 173]]	[]	['NPMI', 'LDA', 'KSTN - CNTT']	[]
149	PT 3.1 Graph Convolutional Networks ( GCN ) Graph Convolutional Networks ( GCN ) là một mạng neural đa lớp hoạt	[[38, 41], [0, 2], [75, 78]]	[]	['GCN', 'PT', 'GCN']	[]
150	cũng là một mô hình sinh rất hiệu quả . Phần tiếp theo sẽ trình bày chi tiết cơ sở lý thuyết và phương pháp học cho mô hình LDA để làm rõ những điều này .	[[124, 127]]	[]	['LDA']	[]
151	không có nhiều cải thiện so với mô hình ITE - item _ pcat , đôi khi còn thiếu tính ổn định . Nguyên nhân có thể là do cách xây dựng biểu diễn pcat của	[[40, 57]]	[]	['ITE - item _ pcat']	[]
152	TN : True Negative Độ đo MRR Độ đo MRR có ý nghĩa đánh giá hệ thống gợi ý dựa vào thứ tự sắp xếp các vị trí	[[25, 28], [35, 38], [0, 2]]	[]	['MRR', 'MRR', 'TN']	[]
153	0.65 Tác v 9 EWC	[[13, 16]]	[]	['EWC']	[]
154	để đưa ra đầu ra có cỡ 4 × 4 × K . Tiếp đó , ma trận trọng số ứng W l được tính bằng công thức : ∂L ∂z l	[]	[]	[]	[]
155	Hệ đào tạo : Đại học chính quy Đồ án tốt nghiệp ( ĐATN ) được thực hiện tại : Trường Đại học Bách Khoa	[[50, 54]]	[[31, 47]]	['ĐATN']	['Đồ án tốt nghiệp']
156	1825K Tuy nhiên giả định trong môi trường học liên tục là số lượng tác vụ có thể vô cùng lớn hay thậm chí là vô hạn , nên đây vẫn là một vấn đề cần phải giải quyết	[]	[]	[]	[]
157	42 7 CÁC CHỮ VIẾT TẮT	[]	[]	[]	[]
158	Hình 5 . 7 : Độ chính xác trung bình khi kết thúc mỗi tác vụ của VBD - CL và HardVBD - CL . 44 HAT_800_0.1	[[65, 73], [77, 89]]	[]	['VBD - CL', 'HardVBD - CL']	[]
159	Giả sử phân phối xấp xỉ hậu nghiệm trên 𝜃 là GMF , khi đó ta có 2 ) 𝑞𝜙 ( 𝜃𝑑ℎ ) = 𝑁( 𝜇𝑑ℎ , 𝜎𝑑ℎ	[[45, 48]]	[]	['GMF']	[]
160	Cụ thể , vector đầu vào ở lớp thấp nhất sẽ có dạng xi = embeding + P E ( i ) với i là vị trí của từ tương ứng . Cụ thể như sau :	[]	[]	[]	[]
161	5.4.3 Thử nghiệm với mạng CNN Split CIFAR100 và Split CIFAR10 - 100 : VBD - CL cũng thể hiện hiệu quả vượt	[[26, 29], [36, 43], [54, 67], [70, 78]]	[]	['CNN', 'CIFAR10', 'CIFAR10 - 100', 'VBD - CL']	[]
162	đảm bảo hội tụ đến điểm tối ưu . Từ đây chúng ta có phương pháp học PVB cho mô hình LDA được trình bày chi tiết dưới giải thuật sau :	[[68, 71], [84, 87]]	[]	['PVB', 'LDA']	[]
163	 ( 6 ) Trong các hệ thống thực tế , số lượng các người dùng M và số lượng các item	[]	[]	[]	[]
164	tham số tối ưu 𝜃𝐵 ∗ sao cho nằm trong miền tối ưu của 𝜃𝐴 ∗ . EWC cho rằng tồn tại một miền giao thoa giữa các tham số tối ưu của từng tác vụ và mong muốn tìm ra	[[61, 64]]	[]	['EWC']	[]
165	sự hướng dẫn của PGS. TS. Đỗ Phan Thuận . Các kết quả trong đồ án là trung thực , không phải sao chép toàn văn của bất kì công trình nào khác .	[[17, 21], [22, 25]]	[]	['PGS.', 'TS.']	[]
166	Giá trị 𝑚=1 𝐿 𝑀	[]	[]	[]	[]
167	𝐴𝑟𝑔𝑚𝑖𝑛𝜃 , 𝛽 𝐿 = ∑ ( 𝛾̅𝑑𝑣 − 𝜃𝑑𝑘 𝑣 Sau quá trình huấn luyện , tham số 𝛽 được cố định và sử dụng cho quá trình suy	[]	[]	[]	[]
168	Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 67 Tài liệu tham khảo	[[60, 71]]	[]	['KSTN - CNTT']	[]
169	Các phương pháp được huấn luyện với 100 vòng lặp , riêng VBD - CL là 150 . 5.4 5.4.1	[[57, 65]]	[]	['VBD - CL']	[]
170	liệu VCCorp được cho ở Bảng 2 . Bộ dữ liệu này được sử dụng để so sánh , đánh giá giữa ba mô hình ITE - 2 , ITE - 3 và ITE - 4 .	[[98, 105], [108, 115], [119, 126]]	[]	['ITE - 2', 'ITE - 3', 'ITE - 4']	[]
171	Tuy nhiên , nếu so sánh với mô hình NAML và NRMS đã trình bày ở phần trên thì mô hình LSTUR có kết quả tốt hơn NRMS nhưng kém hơn so với NAML . Từ đó có thể thấy , cách tiếp cận của mô hình LSTUR là hợp lý nhưng chưa khai thác	[[36, 40], [44, 48], [86, 91], [111, 115], [137, 141], [190, 195]]	[]	['NAML', 'NRMS', 'LSTUR', 'NRMS', 'NAML', 'LSTUR']	[]
172	j−k/2 , . . . , hj+k/2 ] + bw ) + dj với hij là đầu ra của kernel j trong lớp i . Ở vị trí encoder , các đầu ra của lớp trước được đảm bảo có số chiều tương ứng để trở	[]	[]	[]	[]
173	43 Bảng 3 . 2 miêu tả kết quả BLEU của các thử nghiệm áp dụng nhiễu với 3 mô hình ngôn ngữ , có thể nhận thấy mô hình dịch sử dụng nhiều kênh nhiễu có kết quả gần tương đương	[[30, 34]]	[]	['BLEU']	[]
174	NDCG @ 10 Hình 19 : So sánh các mô hình trên bộ Retailrocket qua từng vòng lặp với k = 64 Hình 19 và Hình 20 là kết quả độ đo trên tập test của các mô hình qua	[[0, 4]]	[]	['NDCG']	[]
175	với 𝑠𝑖 ∈ 𝑠 sẽ được biểu diễn bằng nhiều phân phối Gauss đơn biến với tỉ lệ trộn khác nhau : 𝑀	[]	[]	[]	[]
176	5 . 3 . 4 Kết quả thử nghiệm 0.80 SVB	[[34, 37]]	[]	['SVB']	[]
177	50 % mạng là có thể học xong 5 tác vụ của Split MNIST . Permuted MNIST : Ở tập dữ liệu này , VBD - CL vẫn giữ được sự ổn định của độ chính xác trung bình trong quá trình học và từ tác vụ thứ hai trở đi đều cao hơn các	[[48, 53], [65, 70], [93, 101]]	[]	['MNIST', 'MNIST', 'VBD - CL']	[]
178	khác nhau , độ chính xác được tính trên tập test với thang đo F1 . Mô hình học Bộ dữ liệu Facebook	[]	[]	[]	[]
179	Với M = 3 , đồ thị mà mô hình dự đoán khá giống với đồ thị thực tế . Tuy nhiên , khi bậc của mô hình dự đoán tăng lên	[]	[]	[]	[]
180	CƠ SỞ LÝ THUYẾT Các khái niệm cơ bản Feature extractor ( FE ) - trích xuất đặc trưng là một quá trình nhằm biến dữ	[[57, 59]]	[[64, 84]]	['FE']	['trích xuất đặc trưng']
181	nữa VCL cần hai tham số ( kỳ vọng và độ lệch chuẩn ) để biểu diễn cho mỗi trọng số của mạng . Do vậy số lượng tham số sẽ gấp đôi số lượng trọng số gốc của mạng ,	[[4, 7]]	[]	['VCL']	[]
182	Do đó việc sử dụng một phân phối đơn giản hơn để xấp xỉ 𝑝 ( 𝜃 | 𝐷 ) là cần thiết . Từ những nhận định đó , Suy diễn biến phân ( VI ) là một phương pháp đã	[[128, 130]]	[[107, 125]]	['VI']	['Suy diễn biến phân']
183	Bảng 5 . 7 : Phần trăm không gian mạng CNN sử dụng qua các tác vụ trên tập Split Omniglot Tác vụ	[[39, 42]]	[]	['CNN']	[]
184	AB Tính stochastic gradient của ΘBA : K	[]	[]	[]	[]
185	( 2005 ) [ 64 ] ; Langfelder và cộng sự ( 2008 ) [ 65 ] giới thiệu WGCNA , một công cụ phân nhóm gene đồng biểu hiện dựa trên HAC , hỗ trợ việc chọn lựa cách tính khoảng cách	[[67, 72], [126, 129]]	[]	['WGCNA', 'HAC']	[]
186	hiệu quả trong bài toán phân loại cảm xúc văn bản chỉ đạt 78 % , 80 % tương ứng với Naïve Bayes , SVM học trên tập dữ liệu Facebook , và 77 % , 81 % tương ứng với Naïve 25	[[98, 101]]	[]	['SVM']	[]
187	34 Bảng 2 . 5 : Điểm BLEU của các thí nghiệm sử dụng mô hình ConvS2S , b là beam size khi thực hiện beam search sử dụng hàm phạt mặc định	[[21, 25], [61, 68]]	[]	['BLEU', 'ConvS2S']	[]
188	Mạng nơ-ron tích chập ( convolutional neural network , CNN ) [ 12 ] , [ 15 ] là một mạng nơ-ron truyền tiến đặc biệt và áp dụng chủ yếu vào lĩnh vực xử lý ảnh . Đầu vào cũng như biểu diễn	[[55, 58]]	[[0, 21]]	['CNN']	['Mạng nơ-ron tích chập']
189	hàng xóm của người dùng u thông thường sẽ là những người dùng v mà có mức Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 13	[[137, 148]]	[]	['KSTN - CNTT']	[]
190	𝟒1. 𝟑7 ± 0. 𝟑6 Bảng 2 . 3 Kết quả mô hình LSTUR	[[42, 47]]	[]	['LSTUR']	[]
191	Các siêu tham số đó là : λ của EWC , { smax , c } của HAT , { β } của UCL , { λ , µ , ρ } của AGS - CL , { thresh , s } của VBD - CL 35	[[31, 34], [54, 57], [70, 73], [94, 102], [124, 132]]	[]	['EWC', 'HAT', 'UCL', 'AGS - CL', 'VBD - CL']	[]
192	Từ các tính chất trên chúng ta có nhận xét rằng : Không giống như VB cổ điển , trong đó việc cực đại hoá hàm ELBO này tương đương với cực tiểu khoảng cách	[[66, 68], [109, 113]]	[]	['VB', 'ELBO']	[]
193	Hà Nội , ngày 10 tháng 6 năm 2021 Tác giả ĐATN Vũ Hồng Phúc	[[42, 46]]	[]	['ĐATN']	[]
194	liên quan đến mô hình LDA đã được trình bày ở phần 2 . 1 . Tuy nhiên có một điều khác biệt là trong các phương pháp học dòng , quá trình sinh được định	[[22, 25]]	[]	['LDA']	[]
195	nói một cách khác , việc tối ưu hàm loss NCE đồng nghĩa với việc ta đi cực đại hóa MI giữa các view khác nhau của cùng một bức ảnh . Tuy nhiên , trong phạm	[[41, 44], [83, 85]]	[]	['NCE', 'MI']	[]
196	nhau tùy thuộc vào từng miền và lĩnh vực mà bài toán gợi ý đang áp dụng . Để học các tham số của mô hình , có thể sử dụng kĩ thuật stochastic gradient descent ( SGD ) truyền thống .	[[161, 164]]	[]	['SGD']	[]
197	Hà Nội , ngày 22 tháng 05 năm 2019 Giảng viên hướng dẫn PGS. TS. Đỗ Phan Thuận	[[56, 60], [61, 64]]	[]	['PGS.', 'TS.']	[]
198	sẽ được học còn Q là tập các mã được tính theo mọt bài toán tối ưu khác không liên quan đến bước học . Sau khi có đủ ba thành phần z , Q , C , sẽ khởi	[]	[]	[]	[]
199	Mặt khác , trong bài báo gốc , các tác giả cũng so sánh HPP với SVB - PP khi tinh chỉnh cẩn thận tham số ρ .	[[56, 59], [64, 72]]	[]	['HPP', 'SVB - PP']	[]
200	biến phân cũng cần mang tri thức tiên nghiệm . Kỹ thuật Reparameterization : Để có thể tối ưu ELBO với tham số φ , cần phải	[[94, 98]]	[]	['ELBO']	[]
201	. . . . . . . . . . . . . . . . 31 5 . 1 Độ chính xác trung bình khi kết thúc mỗi tác vụ trên tập Split MNIST	[[104, 109]]	[]	['MNIST']	[]
202	Dropout biến phân cụ thể được cài đặt , đó là Dropout Bayes biến phân ( Variational Bayesian Dropout , VBD ) [ 1 ] . Các kết quả thử nghiệm tiến hành trên một số bộ dữ	[[103, 106]]	[[46, 69]]	['VBD']	['Dropout Bayes biến phân']
203	21 2 KIẾN THỨC CƠ SỞ • Hàm sigmoid với công thức	[]	[]	[]	[]
204	không thay đổi quá nhiều theo thành phần ( a ) . UCL thay đổi hai thành phần này dựa trên các nhận xét vừa rồi để xây dựng độ không chắc chắn cho nơ-ron , từ đó	[[49, 52]]	[]	['UCL']	[]
205	quá khứ và tính toán xấp xỉ được phân phối hậu nghiệm trên dữ liệu này , tức là p ( Θ | D1 , D2 , ... , Dt−1 , η ) . Khi đó chúng ta có thể tính toán phân phối hậu nghiệm	[]	[]	[]	[]
206	Nói cách khác , mỗi giá trị trong ma trận tương tác R sẽ có công thức rui ≈ pTu qi . Giá trị biểu thức pTu qi sẽ cao nếu như hệ số của	[]	[]	[]	[]
207	Xét mô hình tổng quát B ( Θ , z , x ) trong đó x1 : N là các biến dữ liệu quan sát được , Θ là biến ẩn toàn cục đặc trưng cho mô hình , z1 : N là các biến ẩn cục bộ mà mỗi zi đặc trưng tương ứng với một xi .	[]	[]	[]	[]
208	∗ ) ℒ 𝑡 ( 𝜃 ) = ℒ ( 𝐷𝑡 , 𝜃 ) + 𝑅( 𝜃 , 𝜃𝑡−1 với R là hàm ràng buộc	[]	[]	[]	[]
209	( a ) Cấu trúc Transformer ( b ) Kiến trúc mô-đun User Encoder Hình 3 . 4 Mô hình đề xuất dựa trên BERT	[[99, 103]]	[]	['BERT']	[]
210	28.58 31.87 Bảng 2 . 6 : Điểm BLEU của các thí nghiệm sử dụng mô hình Transformer , b là beam size khi thực	[[30, 34]]	[]	['BLEU']	[]
211	đoán ra các đặc trưng quan trọng nhất . Representation bias Các bias trong MTL được học và chia sẻ chung cho các tác vụ vì thế nó không quá lệch	[[75, 78]]	[]	['MTL']	[]
212	dụng Dropout và ALV giúp cho EWC có được sự ổn định hơn trong việc học chuỗi tác vụ liên tục dài . Về tổng thể quá trình , Dropout và ALV đạt hiệu năng ngang	[[16, 19], [29, 32], [134, 137]]	[]	['ALV', 'EWC', 'ALV']	[]
213	0.3 Số subword CNN 2	[[15, 18]]	[]	['CNN']	[]
214	đo đánh giá là backward transfer ( BWT ) và độ chính xác trung bình trên tất cả các task ( ACC ) . Backward transfer là một công cụ tốt để đo mức độ ảnh hưởng của việc học task mới	[[35, 38], [91, 94]]	[[44, 88]]	['BWT', 'ACC']	['độ chính xác trung bình trên tất cả các task']
215	Tuy nhiên trong công việc này , LRT sẽ không được sử dụng trên các lớp tích chập mà chỉ sử dụng trên các tầng tuyến tính .	[[32, 35]]	[]	['LRT']	[]
216	Số tầng L sẽ được điều chỉnh trong quá trình tinh chỉnh tham số của mô hình như một siêu tham số . Tầng mã hóa ( Embedding Layer )	[]	[]	[]	[]
217	không đổi . Khi đó phân phối hậu nghiệm p ( z , Θ | X ) là một hàm ngẫu nhiên của dữ liệu , và giá trị kỳ vọng của phân phối này được gọi là phân bố hậu nghiệm	[]	[]	[]	[]
218	Mô hình dự đoán của NCF có thể viết thành công thức như sau : y ̂u i = f (P T u , Q T i | P , Q , Θ f )	[[20, 23]]	[]	['NCF']	[]
219	Theo cách tiếp cận Bayes , giả sử phân phối của các điểm dữ liệu giữa các tác vụ là độc lập với nhau , 𝑝 ( 𝜃 ) là xác suất tiên nghiệm của tham số θ , xác suất hậu nghiệm sau khi quan sát được dữ liệu từ T tác vụ là :	[]	[]	[]	[]
220	khoảng 3 - 4 % so với SVB - PP và PVB . Trong thử nghiệm này , với bộ dữ liệu được Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[22, 30], [34, 37], [143, 154]]	[]	['SVB - PP', 'PVB', 'KSTN - CNTT']	[]
